"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","y"
"361",1.04388140823205,-0.558088224760533,-0.474246662939129,-1.45359364263048,-0.792049365852573,0.905689314705739,-0.292583592198523,1.18619644004834,1.26111069301695,-0.604608132565856,-11.1055438549701,-49.5226261473446,14.3739386223181,-16.0570386765676,-15.047210075579,-73.4785832723924,21.8677434396462,-26.7332099015552,32.9744360499822,-28.7343485859727,4.96110681440337,15.3694210839324,-28.905172055909,-79.7246052843005,-7.89413313662815,-35.0896251392361,-35.7649828217519,-94.4579332408987,-81.1629938891665,25.2913295233933,1
"122",0.113965852276704,-0.273045675798084,-1.10223522658187,1.23737513001487,0.275738876870961,0.424520778390596,-1.74218679787217,-0.446910618194167,0.203353073401609,0.676431835928954,-21.7832792491719,-50.5080898209851,21.4159805469761,-15.4811245681543,-10.3936351889962,-16.175837114805,21.9500116339084,-25.8279947126909,34.646612350658,-36.4522348184648,8.09599541790957,19.3577319187714,-30.7743985158143,-80.1461099758693,11.5399245391966,-56.3621586357446,-44.9594420048484,-90.9825338488539,-37.1429865579411,15.3437646684649,1
"158",1.47997122738517,0.670617684799891,-1.36740707196864,1.1930635470543,2.0602073574682,0.385342066296368,-0.620590620378082,0.67441867915078,-0.869760394464326,-0.443271968403262,-50.0490538561417,-49.947342910585,17.1727433532309,-15.2492401978198,-11.7986736395251,0.506081653301901,21.1278878843877,-32.5386065057279,34.8318985979777,-32.8861468452896,3.11939108413463,17.4603669214089,-27.4161175039054,-72.7134538228204,10.9780887593533,-59.5440537442992,-25.0645738063086,-85.0135631641271,-35.7386084931161,18.3402571424063,1
"495",3.0611370135924,0.75296830807615,-2.59124121773326,-0.37528401381432,-1.45074655360784,-0.361971032253951,0.842665988244625,-0.318040671769794,0.969219443478502,-0.793163873088668,-14.7769218101692,-49.9680844086035,4.98949010857322,-15.296294521385,-22.7802293717047,-34.0372898596884,21.8611152968956,-32.416790087443,34.8285914120408,-37.6669512693019,11.452777090285,17.5765211957081,-24.0508384797325,-73.3747550942361,-6.30927950190691,-55.9084125670476,-41.4869303730713,-88.2760988176062,-19.0263494586779,20.5544949877037,0
"144",0.893746962394416,-0.289369515571738,1.29937097940771,0.452216258523788,0.444675080085056,0.48235965432783,0.138581852612375,0.337702676850011,0.152320458571121,-0.504875839732158,-30.1887050691209,-50.1026341051551,12.3793446162789,-15.3716199673062,-14.9675726314394,-45.7832998251897,22.118466844146,-32.1762967888216,34.7504195009193,-36.4778345825031,5.30546171310966,18.2091654368089,-26.9287472903431,-66.2056622795947,3.70053306762476,-52.0867779567577,-41.2125327114476,-82.1393318785855,-31.1551953072127,11.5111877037065,1
"427",-0.97585678741909,1.8490142978111,-0.211578520616119,0.115612659153991,0.243739657259157,-0.0847557168864522,0.550478301906308,1.31087918402261,0.670000862402899,-1.23881714856267,-15.3827992723036,-50.0630561302285,28.3576298943313,-15.4553108228229,-0.174666707882308,-47.8307945175984,21.5095166786509,-28.4889410987578,34.3801862061636,-30.2131098543691,5.55067167593616,17.7481423432224,-30.9658658231883,-72.2439365132197,28.8265024196214,-51.0760402198648,-28.5492414602756,-87.6485506298642,-31.9604716264095,28.254646997766,0
"42",0.00849813869229958,-1.39681303761817,0.613706638324416,-0.230786175064069,-0.600023037448208,-1.04937998848778,-0.0492418068996014,-0.498719714486931,-0.963639227800583,0.271784842428888,-41.6978327871507,-50.1531763676013,20.0608617696039,-14.9236732610916,-21.6381923676185,-57.3738388893742,22.5081223175309,-22.1746738933033,35.3648363758149,-34.2084546379171,4.36196247585847,19.9401137018313,-29.3569805289237,-58.9213293536539,-19.6420618540221,-43.3418518267311,-44.724073848554,-98.5827318480807,-3.46338279091106,21.8973719043521,1
"216",0.61724575127236,-1.07277996044596,-0.199310280806783,-1.97353969919162,0.276836772217771,1.37162579144506,0.446553492093633,-1.66655361845264,0.841795432185464,1.02734697593364,-40.4579969522044,-49.7960128521526,17.596220809441,-15.5118509815972,-15.7540257439221,-9.66162776608493,21.5247863730591,-32.1745214925109,36.020589955408,-34.9331620378136,6.38890477628397,17.026142125187,-28.0740539094118,-81.1593067340725,-6.56955655869173,-54.4389057745886,-35.3373894613686,-86.4274039881695,-5.05195904951047,22.4647143350745,1
"73",0.949701100605797,-0.311488331141464,-0.623175695611295,0.0962024751987179,-0.468008236446792,0.130479914088446,0.315512519983883,-1.31180262134308,0.93622560888026,-0.10907821787024,-31.9560258005039,-50.4107825892152,11.3581155297993,-15.4753065646733,-16.663162185228,-32.4439408185594,21.2526010435011,-25.3038548657167,32.3827556891389,-36.246905985404,6.27773780754635,19.2893105067602,-28.222949036127,-79.723994311929,-3.2737656227546,-51.3368779487343,-18.0218168123766,-98.1791505212081,-81.4402895410906,19.4206206970094,1
"320",1.00043733665342,0.755006979286834,0.157935381243696,-1.24878104410259,-1.00267323241773,-1.95544788386385,-1.78336781821985,-0.130772934997813,-2.10776371932023,-0.788694645729115,-20.8002046436171,-50.7395575640616,16.3288759942003,-15.7429670050398,-15.8719909626884,-3.36698913684963,21.3399723183791,-26.7054655184354,33.7684649152263,-33.3269423064099,7.28587557085433,20.2997500432879,-28.5539617560679,-73.2719769209308,-1.72342278342505,-58.3264670422458,-15.3020531959156,-97.0985403101553,-54.3688852993212,18.7948281921174,1
"204",0.468901374266842,-1.43257405972888,1.08851345563548,0.909954503885004,1.10316647002907,-0.882810320480822,0.0176864897345527,0.577441291900469,-0.80960762546239,-0.457754202400944,-29.2830660554924,-49.5699251486168,22.1378368182737,-15.8170990098571,-17.4356735875885,-38.4985992322383,22.3171367328254,-27.8411699626753,35.252827134411,-36.0787531557695,5.53962628679808,16.5428363501457,-28.2081037151925,-73.5961229711542,-11.8393828253093,-48.2401220152292,-47.6434350416393,-89.3273511071186,-24.4789598688719,13.9534646770495,0
"119",-1.27864287007737,0.973750599641755,-0.680791418742503,0.044825261880862,-1.16134032646273,1.21531828453694,0.139007358546497,-0.71300711488306,0.944922678173132,0.880840508197138,-19.4961072615515,-49.632176393728,12.5693560408872,-15.147467360834,-10.7735626444964,-8.24315850432985,21.5907149377715,-31.1001619360955,36.160207244477,-29.9307914115751,7.41818209925672,16.8122938992871,-27.4711903777377,-53.3257594500063,5.5365265736767,-54.557290524457,-34.0037697621863,-85.5538989263264,-11.9511684979661,22.8548078452938,1
"456",-0.729149328355603,0.972539395312444,3.20504869021415,1.06843915990327,0.073003702249866,-1.15053017455976,0.472564297977117,1.02437525822895,-0.797315767014815,0.016411250784665,-9.1914737558791,-50.5380482354201,18.0618832708715,-15.5680963893712,-18.8293341918933,-8.91761697063707,21.5283928528464,-35.4444016364372,34.8975303554179,-37.9768359263109,7.99524226834919,19.7613745926486,-27.5063605016837,-92.9420647309494,-9.49043631063876,-59.2010119561057,-22.1917393878168,-75.7311071684681,-29.7299849109267,14.7601177212403,0
"371",-0.308832751180734,-0.46877697564344,0.984884120092013,1.69091678017445,-1.38125687658512,1.75665980723218,0.0231946902373229,1.64493226743497,-0.209327345539985,-1.00428967291455,-38.6707316309902,-50.1632220084669,8.08205654471932,-15.4381843521454,-2.29970879834547,-42.5537528788171,21.2942057138021,-24.6974787532024,34.8430264077233,-36.1229860828947,4.52425909045433,18.5901731719175,-27.5770563469634,-65.5631645975183,21.157530628392,-55.4573940151893,-13.7299458534491,-96.399390464712,-42.8890877161913,16.5053512497984,0
"110",-0.677298561609512,0.343017110753358,0.858670172954438,-0.816011353535516,-1.01416327873203,-0.465339669987045,0.908394400354262,1.95459766318051,-1.02266165776499,1.01838872750535,-18.2212332075467,-50.4233659939661,13.9364264387223,-15.508112799176,-6.53405035109698,-43.935106220924,22.2591954175037,-27.8332304472572,33.6713949544378,-30.4777251303588,8.82135007853455,19.4881444007001,-28.3524517890896,-85.8919882251904,21.0693434111505,-45.3783043738366,-43.7838895006405,-94.3495262410109,-64.495229060987,22.342403002316,0
"339",-1.77425120636697,0.214207461487585,-0.0754726581000598,-0.729726996832955,-1.3585763904601,-0.649960469526738,1.04684748900817,-1.31102109157698,0.116526092696013,-0.347293287787214,-33.124442153241,-49.6085341873353,13.3316946855019,-15.157781238986,-16.8241568537369,-28.8775496206765,22.1636127927425,-26.3102325557691,33.5590891878894,-32.7075411769436,5.12654878374273,15.6701591239538,-27.8591453133584,-75.7881684042609,-2.81871873692118,-50.2911694826197,-41.6741463716181,-91.8385380860955,-70.9771129262385,21.2739870462746,0
"476",0.234929595856003,-0.438492604251761,-0.242812035473192,-0.862343806079635,-0.0277035500681478,-0.695047945289273,-0.750167191727508,-0.97684155610414,-0.868251999430918,-0.446745363052337,-21.9249270271682,-49.6536519418951,9.33087846158547,-14.5408754583626,-7.31794831482325,-11.1350825530727,21.6975901951173,-29.4622014229336,34.4503675504801,-27.947252871506,5.22793569454959,17.5764132923399,-24.530260743287,-48.3696001999738,19.073449502717,-60.5734785611024,-31.6193178416766,-91.0722659157639,-13.3793524744841,26.1177005812667,1
"124",-1.76643591810665,0.458142869694436,0.152647997637598,0.588007484315219,-0.583988425957103,1.02784876921706,-0.308056838450622,-0.417779586264331,0.664728557922259,-0.702532360211319,-24.5311180918807,-49.6275374595031,23.2673619995938,-15.599075697199,-14.8372947162713,-26.3019477507714,22.0292489822141,-38.5677326533802,34.8759546946749,-35.9959441734815,6.18448972235818,17.2145215311521,-30.2199366862283,-78.2224000156475,-12.6644391532703,-51.7049116036296,-37.1957660612293,-83.7539449909278,-46.9208192467565,20.2706914242607,1
"90",0.43714914424161,0.152321072709418,2.04087687298335,-1.13625188794793,0.121590225829558,0.300455270505046,1.7705306015912,2.29660205540703,-1.0896682509948,-1.85817004566044,-38.4494788246947,-49.8042096888772,26.4543435224659,-15.1557707246325,4.32928015762145,-9.92971687936055,21.7125595841141,-34.1018087181073,33.9030890541059,-35.0415155234567,5.24986443942831,17.1003292836308,-30.7566350985008,-66.9954817532518,29.2855241851536,-55.0969755434091,-34.4942329808717,-76.930580126153,-64.4475622652161,18.4770805795394,0
"8",-1.26679114392774,1.44189926923098,1.32381469286299,-1.83749800852669,0.318977211384769,-0.0950496811860587,0.21684885611432,1.24807631263113,0.467512540950395,0.769024876893645,-44.8225102158467,-49.2351543382178,17.7889706723192,-15.2622621239421,-9.1889422782817,-8.92106567347906,21.7719822705279,-35.7531721395908,31.5404783141159,-35.207546109693,5.10786225126734,15.9152588726049,-30.5713733664872,-69.5431659559723,4.02235055449644,-60.0752807466894,-31.9601253427628,-79.8123039983953,-107.976548236438,19.0719466990235,1
"480",0.0204943088523041,0.706107780813138,-0.690090228303847,0.0777468564723821,-0.170330007875625,2.04396311261452,0.792239767947126,-0.308710289383942,0.212076216470395,-0.96438168848546,-23.6579993057371,-50.0301505222971,9.29908264632772,-15.0078769371512,-10.885199813922,-13.6120624287978,21.7488956159541,-23.3822954293121,34.2096875102555,-32.5812849523381,6.43574809554236,18.4597828318957,-24.3759584534806,-73.8191826386512,8.91888469279348,-58.2584258962409,-31.7933993936099,-97.5089762019212,-49.222665568916,18.4211133085635,1
"399",-0.318585079593108,0.250077721555623,-0.570866036173044,0.700894031615152,0.735225796516859,2.12516202927505,1.87968719096338,-0.417050291926944,0.144248605231126,0.851661042414916,-45.3965352843648,-49.2191357278636,15.6310993926493,-14.5511900401267,-19.2394521925778,-18.6370531908602,21.8971654031549,-28.9488328820457,34.2766913636366,-31.7881162595711,3.49125277994015,15.5048213831084,-28.0772224026936,-51.9852464344517,-19.8857301533835,-58.5140655467785,-31.4584909379981,-94.3248198533393,-44.5174396865737,25.3665587771174,0
"118",1.1279967970624,-0.919313592988982,-1.28446093948846,0.379416024776367,-0.351027700636673,0.398993145110615,-0.144603978508186,-0.308291200654807,-1.09272655960833,1.90687820028303,-14.5479730618332,-50.5419615549114,16.4573021258077,-15.9676652727544,-16.6927429507795,-37.7876760455947,21.5104251016799,-24.7573935269181,34.2352921919954,-32.9231188907292,7.091607081934,18.6766891812026,-28.8504182381012,-88.6404306639731,-2.58255649127557,-51.8576811806215,-32.921616725009,-100.605184365736,-43.5460246483466,19.5000473103425,1
"378",-0.0816169704953525,1.02239392024586,-0.197448176200277,-0.287657463092981,0.542802550498955,0.374315801072867,0.505486431182918,1.07595980146888,-1.75784252718202,1.12263959947404,-24.7619707670756,-50.5292731798477,6.7826199873707,-14.7377959342775,-14.1747605176745,-17.6837247810053,21.0289002526973,-28.7679026239148,31.9242045158513,-31.485913891738,6.19715588216399,17.5666622581413,-23.8957741181483,-67.5087585421314,5.98998756116031,-53.8077077610042,-18.0392302860427,-91.134710775038,-101.6576403917,25.7527046668759,0
"410",0.642224117605043,-1.08922716111632,0.462932833808942,1.65475325207232,-3.0278832941863,-0.404650459786169,-1.31419054260404,1.49108094191636,0.790621271795464,-2.51088305102659,-29.3826920100021,-50.2623044827251,29.4448571925013,-15.17077698919,-6.31130485641342,-43.3457704016571,22.3875600809356,-31.5961482305442,36.1004402503936,-30.4614759134594,5.13642733524442,18.7423445057857,-35.3632450934091,-54.7590705991291,0.657375628725721,-51.7334832833511,-38.0474519154069,-91.2546155434831,-1.49436188573456,27.6077475750524,1
"170",-0.125754789530163,-0.600843812891326,-0.0621802809744074,0.872249082512923,-0.449309842711837,-1.09163304109732,-1.19542116596843,-0.533784839739268,0.402885983509171,-0.686992932715529,-36.3267690690831,-49.9151275104738,24.4108661148025,-14.3182352564673,-9.82990274808764,-46.296089403895,22.1014687449063,-27.162910365671,33.3868328465735,-35.2793505983034,5.40158267115843,16.9585094749281,-32.9960641492945,-48.0958845731303,3.81444007302051,-47.1256776181548,-29.3354059689639,-95.6776736226607,-63.212815750709,22.1581267805038,1
"84",0.0852246688533423,0.0174380510929902,0.456592342370841,1.40889399743023,1.6631582097676,0.773307961341703,0.256078938518993,-0.502012165515708,0.382890046199325,0.641844894542221,-31.3185499944975,-49.8906384292363,17.9222112242209,-15.6182572250596,-17.6547640307782,-30.3323518063455,21.5932796761744,-31.4745225461823,33.3891146024869,-32.5556881051189,4.05420490688503,18.7154551846451,-30.7682954348158,-86.6355397604199,-7.44273418723131,-51.9255009371787,-26.5954386328848,-93.4943601851765,-80.4266877827947,20.1761584794864,1
"53",1.74441159976168,1.59085503410274,0.982181838982434,-1.6417685568549,-0.427361422386815,-0.410051649646626,0.381366783374096,-1.79899265115311,0.251978555296888,-0.575943888652315,-17.8043418764599,-49.978972261236,11.0521824995463,-14.9915599239815,-17.1718099602173,-46.8173475234649,21.8039038251204,-29.6133390293852,34.6978708207469,-36.1241002643641,7.42588059130512,18.3476907397075,-27.0572013852288,-62.3308993951959,0.111778565904081,-45.639449155473,-35.2761384030737,-92.109669444482,-29.8482952929204,12.3966659033092,1
"120",0.45763127454427,-1.6811863184581,-1.3387975572798,1.6050635553804,-1.28268080796224,1.2806584080747,1.00416131741531,-0.564909585114037,-0.567698490118653,-0.534953396354993,-32.0871373867445,-50.6184433960987,10.5931692401432,-15.679523977918,-13.6694919879123,-15.1794286535224,21.6588634975075,-24.6200328296747,33.5863268843839,-34.1383735764446,5.41951088972286,20.3953636742212,-26.4545936129282,-82.7484799754562,-1.34456198629443,-58.6877287171024,-31.7982425364043,-96.2475613345777,-64.8228225939436,16.8889157505338,1
"381",0.790669346477391,0.947894655036542,0.63572540058073,-0.771272621993701,-1.06602709874899,1.18070010272275,-0.139606530600815,-0.510465320415628,0.182915909305278,0.0402158076722249,-38.7143000409977,-50.7882201025859,11.7230696886774,-15.4288097225538,-6.40993328680357,-19.7768322120775,21.9619571007682,-23.2004595416704,34.177072874105,-28.8745739879646,5.7542049938451,20.6183408099984,-26.2861569505485,-55.291865489237,26.630608023203,-54.6647804723406,-28.6789902009159,-102.966324713885,-50.9968360675356,29.9137557255031,1
"340",0.0941318032833827,-0.783594514996023,-2.4254253291479,-0.348572183872128,-0.0316154062939009,-0.143158580156799,0.300307682728432,-0.297950683742606,-0.0466145158255237,0.719251863523888,-25.2046322190643,-50.4530250014098,10.8143978404023,-15.4944317891467,-8.25579053427695,-37.7619397996882,22.1508178437206,-32.085802650581,34.4454450293679,-34.0346063713626,5.74068980018664,18.9571050043087,-25.801568553221,-76.1281279934241,11.6179839574491,-53.3811975252934,-47.0235160450835,-93.3544958703919,-68.8479050425633,18.2428623432546,1
